File;Place;Id;Night_Date;Date_Time;Date;Year;Month;Week;Day;Time;Hour;Minute
BST-1_20180823_221125_124.wav;BST-1;Nycnoc/Nyclei;2018-08-23;2018-08-23 22:11;2018-08-23;2018;8;34;23;22:11;22;11
BST-1_20180820_234733_154.wav;BST-1;Nycnoc/Nyclei;2018-08-20;2018-08-20 23:47;2018-08-20;2018;8;34;20;23:47;23;47
BST-1_20180801_230708_568.wav;BST-1;Sérotules;2018-08-01;2018-08-01 23:07;2018-08-01;2018;8;31;1;23:07;23;7
BST-1_20180820_222314_478.wav;BST-1;Sérotules;2018-08-20;2018-08-20 22:23;2018-08-20;2018;8;34;20;22:23;22;23
BST-1_20180813_034220_000.wav;BST-1;Sérotules;2018-08-12;2018-08-13 03:42;2018-08-13;2018;8;32;13;03:42;3;42
BST-1_20180821_012644_473.wav;BST-1;Sérotules;2018-08-20;2018-08-21 01:26;2018-08-21;2018;8;34;21;01:26;1;26
BST-1_20180802_025140_735.wav;BST-1;Nycnoc/Nyclei;2018-08-01;2018-08-02 02:51;2018-08-02;2018;8;31;2;02:51;2;51
BST-1_20180807_225812_905.wav;BST-1;Nycnoc/Nyclei;2018-08-07;2018-08-07 22:58;2018-08-07;2018;8;32;7;22:58;22;58
BST-1_20180808_221758_291.wav;BST-1;Nycnoc/Nyclei;2018-08-08;2018-08-08 22:17;2018-08-08;2018;8;32;8;22:17;22;17
BST-1_20180812_013511_539.wav;BST-1;Nycnoc/Nyclei;2018-08-11;2018-08-12 01:35;2018-08-12;2018;8;32;12;01:35;1;35
BST-1_20180815_214600_724.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-15 21:46;2018-08-15;2018;8;33;15;21:46;21;46
BST-1_20180822_024806_895.wav;BST-1;Nycnoc/Nyclei;2018-08-21;2018-08-22 02:48;2018-08-22;2018;8;34;22;02:48;2;48
BST-1_20180823_035614_969.wav;BST-1;Nycnoc/Nyclei;2018-08-22;2018-08-23 03:56;2018-08-23;2018;8;34;23;03:56;3;56
BST-1_20180823_045350_929.wav;BST-1;Nycnoc/Nyclei;2018-08-22;2018-08-23 04:53;2018-08-23;2018;8;34;23;04:53;4;53
BST-1_20180828_230956_891.wav;BST-1;Nycnoc/Nyclei;2018-08-28;2018-08-28 23:09;2018-08-28;2018;8;35;28;23:09;23;9
BST-1_20180807_020616_112.wav;BST-1;Nycnoc/Nyclei;2018-08-06;2018-08-07 02:06;2018-08-07;2018;8;32;7;02:06;2;6
BST-1_20180824_001106_659.wav;BST-1;Nycnoc/Nyclei;2018-08-23;2018-08-24 00:11;2018-08-24;2018;8;34;24;00:11;0;11
BST-1_20180829_003702_475.wav;BST-1;Nycnoc/Nyclei;2018-08-28;2018-08-29 00:37;2018-08-29;2018;8;35;29;00:37;0;37
BST-1_20180829_031925_922.wav;BST-1;Nycnoc/Nyclei;2018-08-28;2018-08-29 03:19;2018-08-29;2018;8;35;29;03:19;3;19
BST-1_20180806_215522_467.wav;BST-1;Nycnoc/Nyclei;2018-08-06;2018-08-06 21:55;2018-08-06;2018;8;32;6;21:55;21;55
BST-1_20180820_234728_154.wav;BST-1;Nycnoc/Nyclei;2018-08-20;2018-08-20 23:47;2018-08-20;2018;8;34;20;23:47;23;47
BST-1_20180824_032552_025.wav;BST-1;Nycnoc/Nyclei;2018-08-23;2018-08-24 03:25;2018-08-24;2018;8;34;24;03:25;3;25
BST-1_20180801_223536_338.wav;BST-1;Nyclei/Vesmur;2018-08-01;2018-08-01 22:35;2018-08-01;2018;8;31;1;22:35;22;35
BST-1_20180828_010242_663.wav;BST-1;Sérotules;2018-08-27;2018-08-28 01:02;2018-08-28;2018;8;35;28;01:02;1;2
BST-1_20180824_032106_580.wav;BST-1;Sérotules;2018-08-23;2018-08-24 03:21;2018-08-24;2018;8;34;24;03:21;3;21
BST-1_20180807_230649_643.wav;BST-1;Sérotules;2018-08-07;2018-08-07 23:06;2018-08-07;2018;8;32;7;23:06;23;6
BST-1_20180811_223941_914.wav;BST-1;Sérotules;2018-08-11;2018-08-11 22:39;2018-08-11;2018;8;32;11;22:39;22;39
BST-1_20180813_214616_739.wav;BST-1;Sérotules;2018-08-13;2018-08-13 21:46;2018-08-13;2018;8;33;13;21:46;21;46
BST-1_20180823_015008_027.wav;BST-1;Sérotules;2018-08-22;2018-08-23 01:50;2018-08-23;2018;8;34;23;01:50;1;50
BST-1_20180815_221314_905.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-15 22:13;2018-08-15;2018;8;33;15;22:13;22;13
BST-1_20180820_213306_621.wav;BST-1;Nycnoc/Nyclei;2018-08-20;2018-08-20 21:33;2018-08-20;2018;8;34;20;21:33;21;33
BST-1_20180820_213321_621.wav;BST-1;Nycnoc/Nyclei;2018-08-20;2018-08-20 21:33;2018-08-20;2018;8;34;20;21:33;21;33
BST-1_20180821_214459_329.wav;BST-1;Nycnoc/Nyclei;2018-08-21;2018-08-21 21:44;2018-08-21;2018;8;34;21;21:44;21;44
BST-1_20180822_022924_886.wav;BST-1;Nyclei/Vesmur;2018-08-21;2018-08-22 02:29;2018-08-22;2018;8;34;22;02:29;2;29
BST-1_20180816_033224_997.wav;BST-1;Sérotules;2018-08-15;2018-08-16 03:32;2018-08-16;2018;8;33;16;03:32;3;32
BST-1_20180818_050606_894.wav;BST-1;Sérotules;2018-08-17;2018-08-18 05:06;2018-08-18;2018;8;33;18;05:06;5;6
BST-1_20180805_221143_295.wav;BST-1;Sérotules;2018-08-05;2018-08-05 22:11;2018-08-05;2018;8;31;5;22:11;22;11
BST-1_20180816_222745_205.wav;BST-1;Sérotules;2018-08-16;2018-08-16 22:27;2018-08-16;2018;8;33;16;22:27;22;27
BST-1_20180815_212927_116.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-15 21:29;2018-08-15;2018;8;33;15;21:29;21;29
BST-1_20180815_231512_420.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-15 23:15;2018-08-15;2018;8;33;15;23:15;23;15
BST-1_20180816_025503_739.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-16 02:55;2018-08-16;2018;8;33;16;02:55;2;55
BST-1_20180818_011704_912.wav;BST-1;Nycnoc/Nyclei;2018-08-17;2018-08-18 01:17;2018-08-18;2018;8;33;18;01:17;1;17
BST-1_20180820_213316_621.wav;BST-1;Nycnoc/Nyclei;2018-08-20;2018-08-20 21:33;2018-08-20;2018;8;34;20;21:33;21;33
BST-1_20180819_050555_500.wav;BST-1;Nycnoc/Nyclei;2018-08-18;2018-08-19 05:05;2018-08-19;2018;8;33;19;05:05;5;5
BST-1_20180807_230654_643.wav;BST-1;Nyclei/Vesmur;2018-08-07;2018-08-07 23:06;2018-08-07;2018;8;32;7;23:06;23;6
BST-1_20180802_042145_771.wav;BST-1;Sérotules;2018-08-01;2018-08-02 04:21;2018-08-02;2018;8;31;2;04:21;4;21
BST-1_20180818_025816_089.wav;BST-1;Sérotules;2018-08-17;2018-08-18 02:58;2018-08-18;2018;8;33;18;02:58;2;58
BST-1_20180824_225204_000.wav;BST-1;Sérotules;2018-08-24;2018-08-24 22:52;2018-08-24;2018;8;34;24;22:52;22;52
BST-1_20180828_213231_981.wav;BST-1;Sérotules;2018-08-28;2018-08-28 21:32;2018-08-28;2018;8;35;28;21:32;21;32
BST-1_20180808_000909_073.wav;BST-1;Nycnoc/Nyclei;2018-08-07;2018-08-08 00:09;2018-08-08;2018;8;32;8;00:09;0;9
BST-1_20180815_213031_502.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-15 21:30;2018-08-15;2018;8;33;15;21:30;21;30
BST-1_20180822_233156_925.wav;BST-1;Nycnoc/Nyclei;2018-08-22;2018-08-22 23:31;2018-08-22;2018;8;34;22;23:31;23;31
BST-1_20180829_063215_480.wav;BST-1;Nycnoc/Nyclei;2018-08-28;2018-08-29 06:32;2018-08-29;2018;8;35;29;06:32;6;32
BST-1_20180808_221753_291.wav;BST-1;Sérotules;2018-08-08;2018-08-08 22:17;2018-08-08;2018;8;32;8;22:17;22;17
BST-1_20180816_005246_320.wav;BST-1;Sérotules;2018-08-15;2018-08-16 00:52;2018-08-16;2018;8;33;16;00:52;0;52
BST-1_20180823_010324_256.wav;BST-1;Sérotules;2018-08-22;2018-08-23 01:03;2018-08-23;2018;8;34;23;01:03;1;3
BST-1_20180819_050555_341.wav;BST-1;Nycnoc/Nyclei;2018-08-18;2018-08-19 05:05;2018-08-19;2018;8;33;19;05:05;5;5
BST-1_20180831_025534_913.wav;BST-1;Nycnoc/Nyclei;2018-08-30;2018-08-31 02:55;2018-08-31;2018;8;35;31;02:55;2;55
BST-1_20180827_213036_661.wav;BST-1;Nycnoc/Nyclei;2018-08-27;2018-08-27 21:30;2018-08-27;2018;8;35;27;21:30;21;30
BST-1_20180806_215219_391.wav;BST-1;Nycnoc/Nyclei;2018-08-06;2018-08-06 21:52;2018-08-06;2018;8;32;6;21:52;21;52
BST-1_20180818_011649_912.wav;BST-1;Nycnoc/Nyclei;2018-08-17;2018-08-18 01:16;2018-08-18;2018;8;33;18;01:16;1;16
BST-1_20180820_025739_636.wav;BST-1;Nycnoc/Nyclei;2018-08-19;2018-08-20 02:57;2018-08-20;2018;8;33;20;02:57;2;57
BST-1_20180829_063214_245.wav;BST-1;Nycnoc/Nyclei;2018-08-28;2018-08-29 06:32;2018-08-29;2018;8;35;29;06:32;6;32
BST-1_20180809_011952_725.wav;BST-1;Nycnoc/Nyclei;2018-08-08;2018-08-09 01:19;2018-08-09;2018;8;32;9;01:19;1;19
BST-1_20180817_013814_967.wav;BST-1;Nycnoc/Nyclei;2018-08-16;2018-08-17 01:38;2018-08-17;2018;8;33;17;01:38;1;38
BST-1_20180808_221726_076.wav;BST-1;Nycnoc/Nyclei;2018-08-08;2018-08-08 22:17;2018-08-08;2018;8;32;8;22:17;22;17
BST-1_20180807_220422_042.wav;BST-1;Nyclei/Vesmur;2018-08-07;2018-08-07 22:04;2018-08-07;2018;8;32;7;22:04;22;4
BST-1_20180813_221011_461.wav;BST-1;Nyclei/Vesmur;2018-08-13;2018-08-13 22:10;2018-08-13;2018;8;33;13;22:10;22;10
BST-1_20180809_232923_267.wav;BST-1;Sérotules;2018-08-09;2018-08-09 23:29;2018-08-09;2018;8;32;9;23:29;23;29
BST-1_20180822_024811_895.wav;BST-1;Sérotules;2018-08-21;2018-08-22 02:48;2018-08-22;2018;8;34;22;02:48;2;48
BST-1_20180806_215517_467.wav;BST-1;Sérotules;2018-08-06;2018-08-06 21:55;2018-08-06;2018;8;32;6;21:55;21;55
BST-1_20180830_014805_824.wav;BST-1;Sérotules;2018-08-29;2018-08-30 01:48;2018-08-30;2018;8;35;30;01:48;1;48
BST-1_20180807_225817_905.wav;BST-1;Nycnoc/Nyclei;2018-08-07;2018-08-07 22:58;2018-08-07;2018;8;32;7;22:58;22;58
BST-1_20180821_214449_329.wav;BST-1;Nycnoc/Nyclei;2018-08-21;2018-08-21 21:44;2018-08-21;2018;8;34;21;21:44;21;44
BST-1_20180813_214922_077.wav;BST-1;Nyclei/Vesmur;2018-08-13;2018-08-13 21:49;2018-08-13;2018;8;33;13;21:49;21;49
BST-1_20180814_002244_559.wav;BST-1;Nyclei/Vesmur;2018-08-13;2018-08-14 00:22;2018-08-14;2018;8;33;14;00:22;0;22
BST-1_20180806_224756_499.wav;BST-1;Sérotules;2018-08-06;2018-08-06 22:47;2018-08-06;2018;8;32;6;22:47;22;47
BST-1_20180822_002737_232.wav;BST-1;Sérotules;2018-08-21;2018-08-22 00:27;2018-08-22;2018;8;34;22;00:27;0;27
BST-1_20180813_034205_000.wav;BST-1;Sérotules;2018-08-12;2018-08-13 03:42;2018-08-13;2018;8;32;13;03:42;3;42
BST-1_20180807_230550_070.wav;BST-1;Nycnoc/Nyclei;2018-08-07;2018-08-07 23:05;2018-08-07;2018;8;32;7;23:05;23;5
BST-1_20180811_215432_305.wav;BST-1;Nycnoc/Nyclei;2018-08-11;2018-08-11 21:54;2018-08-11;2018;8;32;11;21:54;21;54
BST-1_20180816_015207_911.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-16 01:52;2018-08-16;2018;8;33;16;01:52;1;52
BST-1_20180821_213058_261.wav;BST-1;Nycnoc/Nyclei;2018-08-21;2018-08-21 21:30;2018-08-21;2018;8;34;21;21:30;21;30
BST-1_20180807_231528_085.wav;BST-1;Nycnoc/Nyclei;2018-08-07;2018-08-07 23:15;2018-08-07;2018;8;32;7;23:15;23;15
BST-1_20180829_063220_480.wav;BST-1;Nyclei/Vesmur;2018-08-28;2018-08-29 06:32;2018-08-29;2018;8;35;29;06:32;6;32
BST-1_20180806_220617_175.wav;BST-1;Nycnoc/Nyclei;2018-08-06;2018-08-06 22:06;2018-08-06;2018;8;32;6;22:06;22;6
BST-1_20180811_214821_057.wav;BST-1;Nycnoc/Nyclei;2018-08-11;2018-08-11 21:48;2018-08-11;2018;8;32;11;21:48;21;48
BST-1_20180821_022055_181.wav;BST-1;Nycnoc/Nyclei;2018-08-20;2018-08-21 02:20;2018-08-21;2018;8;34;21;02:20;2;20
BST-1_20180823_014700_709.wav;BST-1;Nycnoc/Nyclei;2018-08-22;2018-08-23 01:47;2018-08-23;2018;8;34;23;01:47;1;47
BST-1_20180807_012427_765.wav;BST-1;Sérotules;2018-08-06;2018-08-07 01:24;2018-08-07;2018;8;32;7;01:24;1;24
BST-1_20180811_041418_777.wav;BST-1;Sérotules;2018-08-10;2018-08-11 04:14;2018-08-11;2018;8;32;11;04:14;4;14
BST-1_20180819_211508_475.wav;BST-1;Sérotules;2018-08-19;2018-08-19 21:15;2018-08-19;2018;8;33;19;21:15;21;15
BST-1_20180820_213311_621.wav;BST-1;Sérotules;2018-08-20;2018-08-20 21:33;2018-08-20;2018;8;34;20;21:33;21;33
BST-1_20180812_230624_695.wav;BST-1;Nycnoc/Nyclei;2018-08-12;2018-08-12 23:06;2018-08-12;2018;8;32;12;23:06;23;6
BST-1_20180807_232212_845.wav;BST-1;Nycnoc/Nyclei;2018-08-07;2018-08-07 23:22;2018-08-07;2018;8;32;7;23:22;23;22
BST-1_20180815_212822_815.wav;BST-1;Nycnoc/Nyclei;2018-08-15;2018-08-15 21:28;2018-08-15;2018;8;33;15;21:28;21;28
BST-1_20180802_025135_735.wav;BST-1;Sérotules;2018-08-01;2018-08-02 02:51;2018-08-02;2018;8;31;2;02:51;2;51
BST-1_20180806_022950_369.wav;BST-1;Sérotules;2018-08-05;2018-08-06 02:29;2018-08-06;2018;8;31;6;02:29;2;29
BST-1_20180816_002001_833.wav;BST-1;Sérotules;2018-08-15;2018-08-16 00:20;2018-08-16;2018;8;33;16;00:20;0;20
BST-1_20180812_230614_695.wav;BST-1;Nycnoc/Nyclei;2018-08-12;2018-08-12 23:06;2018-08-12;2018;8;32;12;23:06;23;6
BST-1_20180813_222024_332.wav;BST-1;Nycnoc/Nyclei;2018-08-13;2018-08-13 22:20;2018-08-13;2018;8;33;13;22:20;22;20
BST-1_20180813_222029_332.wav;BST-1;Nycnoc/Nyclei;2018-08-13;2018-08-13 22:20;2018-08-13;2018;8;33;13;22:20;22;20
BST-1_20180819_212250_121.wav;BST-1;Nyclei/Vesmur;2018-08-19;2018-08-19 21:22;2018-08-19;2018;8;33;19;21:22;21;22
BST-1_20180818_234552_635.wav;BST-1;Sérotules;2018-08-18;2018-08-18 23:45;2018-08-18;2018;8;33;18;23:45;23;45
BST-1_20180818_214329_408.wav;BST-1;Nycnoc/Nyclei;2018-08-18;2018-08-18 21:43;2018-08-18;2018;8;33;18;21:43;21;43
BST-1_20180817_034333_695.wav;BST-1;Nycnoc/Nyclei;2018-08-16;2018-08-17 03:43;2018-08-17;2018;8;33;17;03:43;3;43
BST-1_20180824_033645_427.wav;BST-1;Nycnoc/Nyclei;2018-08-23;2018-08-24 03:36;2018-08-24;2018;8;34;24;03:36;3;36
BST-1_20180816_050227_701.wav;BST-1;Nyclei/Vesmur;2018-08-15;2018-08-16 05:02;2018-08-16;2018;8;33;16;05:02;5;2
BST-1_20180809_010129_110.wav;BST-1;Sérotules;2018-08-08;2018-08-09 01:01;2018-08-09;2018;8;32;9;01:01;1;1
BST-1_20180817_002155_250.wav;BST-1;Sérotules;2018-08-16;2018-08-17 00:21;2018-08-17;2018;8;33;17;00:21;0;21
BST-1_20180802_025105_735.wav;BST-1;Nycnoc/Nyclei;2018-08-01;2018-08-02 02:51;2018-08-02;2018;8;31;2;02:51;2;51
BST-1_20180802_042250_122.wav;BST-1;Nycnoc/Nyclei;2018-08-01;2018-08-02 04:22;2018-08-02;2018;8;31;2;04:22;4;22
BST-1_20180807_033949_091.wav;BST-1;Nyclei/Vesmur;2018-08-06;2018-08-07 03:39;2018-08-07;2018;8;32;7;03:39;3;39
BST-1_20180814_034010_000.wav;BST-1;Nyclei/Vesmur;2018-08-13;2018-08-14 03:40;2018-08-14;2018;8;33;14;03:40;3;40
BST-1_20180816_050236_712.wav;BST-1;Nyclei/Vesmur;2018-08-15;2018-08-16 05:02;2018-08-16;2018;8;33;16;05:02;5;2
BST-1_20180831_025612_811.wav;BST-1;Sérotules;2018-08-30;2018-08-31 02:56;2018-08-31;2018;8;35;31;02:56;2;56
BST-1_20180802_003330_950.wav;BST-1;Sérotules;2018-08-01;2018-08-02 00:33;2018-08-02;2018;8;31;2;00:33;0;33
BST-1_20180816_050222_701.wav;BST-1;Sérotules;2018-08-15;2018-08-16 05:02;2018-08-16;2018;8;33;16;05:02;5;2
BST-1_20180831_061756_050.wav;BST-1;Sérotules;2018-08-30;2018-08-31 06:17;2018-08-31;2018;8;35;31;06:17;6;17
BST-1_20180805_221703_761.wav;BST-1;Nycnoc/Nyclei;2018-08-05;2018-08-05 22:17;2018-08-05;2018;8;31;5;22:17;22;17
BST-1_20180824_002312_000.wav;BST-1;Nycnoc/Nyclei;2018-08-23;2018-08-24 00:23;2018-08-24;2018;8;34;24;00:23;0;23
BST-1_20180806_230641_629.wav;BST-1;Nyclei/Vesmur;2018-08-06;2018-08-06 23:06;2018-08-06;2018;8;32;6;23:06;23;6
BST-1_20180814_004231_315.wav;BST-1;Sérotules;2018-08-13;2018-08-14 00:42;2018-08-14;2018;8;33;14;00:42;0;42
BST-1_20180807_233053_735.wav;BST-1;Sérotules;2018-08-07;2018-08-07 23:30;2018-08-07;2018;8;32;7;23:30;23;30
BST-1_20180811_231037_631.wav;BST-1;Sérotules;2018-08-11;2018-08-11 23:10;2018-08-11;2018;8;32;11;23:10;23;10
BST-1_20180806_011228_197.wav;BST-1;Sérotules;2018-08-05;2018-08-06 01:12;2018-08-06;2018;8;31;6;01:12;1;12
BST-1_20180807_232232_845.wav;BST-1;Sérotules;2018-08-07;2018-08-07 23:22;2018-08-07;2018;8;32;7;23:22;23;22
BST-1_20180812_234250_112.wav;BST-1;Sérotules;2018-08-12;2018-08-12 23:42;2018-08-12;2018;8;32;12;23:42;23;42
BST-1_20180811_235910_266.wav;BST-1;Nycnoc/Nyclei;2018-08-11;2018-08-11 23:59;2018-08-11;2018;8;32;11;23:59;23;59
BST-1_20180831_025602_811.wav;BST-1;Nycnoc/Nyclei;2018-08-30;2018-08-31 02:56;2018-08-31;2018;8;35;31;02:56;2;56
BST-1_20180806_022955_369.wav;BST-1;Nyclei/Vesmur;2018-08-05;2018-08-06 02:29;2018-08-06;2018;8;31;6;02:29;2;29
BST-1_20180817_034323_695.wav;BST-1;Eptnil;2018-08-16;2018-08-17 03:43;2018-08-17;2018;8;33;17;03:43;3;43
BST-1_20180801_230618_025.wav;BST-1;Eptnil;2018-08-01;2018-08-01 23:06;2018-08-01;2018;8;31;1;23:06;23;6
BST-1_20180807_010353_235.wav;BST-1;Eptnil;2018-08-06;2018-08-07 01:03;2018-08-07;2018;8;32;7;01:03;1;3
BST-1_20180813_223032_715.wav;BST-1;Eptnil;2018-08-13;2018-08-13 22:30;2018-08-13;2018;8;33;13;22:30;22;30
BST-1_20180817_034328_695.wav;BST-1;Eptnil;2018-08-16;2018-08-17 03:43;2018-08-17;2018;8;33;17;03:43;3;43
BST-1_20180812_230619_695.wav;BST-1;Eptnil;2018-08-12;2018-08-12 23:06;2018-08-12;2018;8;32;12;23:06;23;6
BST-1_20180801_230606_270.wav;BST-1;Eptnil;2018-08-01;2018-08-01 23:06;2018-08-01;2018;8;31;1;23:06;23;6
BST-1_20180817_013819_967.wav;BST-1;Eptnil;2018-08-16;2018-08-17 01:38;2018-08-17;2018;8;33;17;01:38;1;38
BST-1_20180802_052629_995.wav;BST-1;Hypsav;2018-08-01;2018-08-02 05:26;2018-08-02;2018;8;31;2;05:26;5;26
BST-1_20180828_230549_596.wav;BST-1;Hypsav;2018-08-28;2018-08-28 23:05;2018-08-28;2018;8;35;28;23:05;23;5
BST-1_20180806_054034_640.wav;BST-1;Hypsav;2018-08-05;2018-08-06 05:40;2018-08-06;2018;8;31;6;05:40;5;40
BST-1_20180813_213654_189.wav;BST-1;Hypsav;2018-08-13;2018-08-13 21:36;2018-08-13;2018;8;33;13;21:36;21;36
BST-1_20180821_225204_342.wav;BST-1;Hypsav;2018-08-21;2018-08-21 22:52;2018-08-21;2018;8;34;21;22:52;22;52
BST-1_20180822_232302_162.wav;BST-1;Hypsav;2018-08-22;2018-08-22 23:23;2018-08-22;2018;8;34;22;23:23;23;23
BST-1_20180826_214304_697.wav;BST-1;Hypsav;2018-08-26;2018-08-26 21:43;2018-08-26;2018;8;34;26;21:43;21;43
BST-1_20180828_041905_955.wav;BST-1;Hypsav;2018-08-27;2018-08-28 04:19;2018-08-28;2018;8;35;28;04:19;4;19
BST-1_20180829_035151_148.wav;BST-1;Hypsav;2018-08-28;2018-08-29 03:51;2018-08-29;2018;8;35;29;03:51;3;51
BST-1_20180817_220904_427.wav;BST-1;Hypsav;2018-08-17;2018-08-17 22:09;2018-08-17;2018;8;33;17;22:09;22;9
BST-1_20180826_214259_697.wav;BST-1;Hypsav;2018-08-26;2018-08-26 21:42;2018-08-26;2018;8;34;26;21:42;21;42
BST-1_20180811_214949_561.wav;BST-1;Hypsav;2018-08-11;2018-08-11 21:49;2018-08-11;2018;8;32;11;21:49;21;49
BST-1_20180804_222147_292.wav;BST-1;Hypsav;2018-08-04;2018-08-04 22:21;2018-08-04;2018;8;31;4;22:21;22;21
BST-1_20180828_230554_596.wav;BST-1;Hypsav;2018-08-28;2018-08-28 23:05;2018-08-28;2018;8;35;28;23:05;23;5
BST-1_20180813_213649_189.wav;BST-1;Hypsav;2018-08-13;2018-08-13 21:36;2018-08-13;2018;8;33;13;21:36;21;36
BST-1_20180821_225159_342.wav;BST-1;Hypsav;2018-08-21;2018-08-21 22:51;2018-08-21;2018;8;34;21;22:51;22;51
BST-1_20180828_220340_827.wav;BST-1;Hypsav;2018-08-28;2018-08-28 22:03;2018-08-28;2018;8;35;28;22:03;22;3
BST-1_20180806_222707_414.wav;BST-1;Hypsav;2018-08-06;2018-08-06 22:27;2018-08-06;2018;8;32;6;22:27;22;27
BST-1_20180827_205851_994.wav;BST-1;Hypsav;2018-08-27;2018-08-27 20:58;2018-08-27;2018;8;35;27;20:58;20;58
BST-1_20180827_205856_994.wav;BST-1;Hypsav;2018-08-27;2018-08-27 20:58;2018-08-27;2018;8;35;27;20:58;20;58
BST-1_20180816_214611_000.wav;BST-1;Hypsav;2018-08-16;2018-08-16 21:46;2018-08-16;2018;8;33;16;21:46;21;46
BST-1_20180804_222142_292.wav;BST-1;Hypsav;2018-08-04;2018-08-04 22:21;2018-08-04;2018;8;31;4;22:21;22;21
BST-1_20180816_214616_000.wav;BST-1;Hypsav;2018-08-16;2018-08-16 21:46;2018-08-16;2018;8;33;16;21:46;21;46
BST-1_20180810_001742_264.wav;BST-1;Myomyo/Myobly;2018-08-09;2018-08-10 00:17;2018-08-10;2018;8;32;10;00:17;0;17
BST-1_20180819_020815_741.wav;BST-1;Myomyo/Myobly;2018-08-18;2018-08-19 02:08;2018-08-19;2018;8;33;19;02:08;2;8
BST-1_20180826_000537_249.wav;BST-1;Myomyo/Myobly;2018-08-25;2018-08-26 00:05;2018-08-26;2018;8;34;26;00:05;0;5
BST-1_20180830_231357_997.wav;BST-1;Myomyo/Myobly;2018-08-30;2018-08-30 23:13;2018-08-30;2018;8;35;30;23:13;23;13
BST-1_20180822_230407_320.wav;BST-1;Myomyo/Myobly;2018-08-22;2018-08-22 23:04;2018-08-22;2018;8;34;22;23:04;23;4
BST-1_20180824_050641_599.wav;BST-1;Myomyo/Myobly;2018-08-23;2018-08-24 05:06;2018-08-24;2018;8;34;24;05:06;5;6
BST-1_20180818_235243_734.wav;BST-1;Myomyo/Myobly;2018-08-18;2018-08-18 23:52;2018-08-18;2018;8;33;18;23:52;23;52
BST-1_20180823_030138_271.wav;BST-1;Myomyo/Myobly;2018-08-22;2018-08-23 03:01;2018-08-23;2018;8;34;23;03:01;3;1
BST-1_20180814_015458_019.wav;BST-1;Myomyo/Myobly;2018-08-13;2018-08-14 01:54;2018-08-14;2018;8;33;14;01:54;1;54
BST-1_20180819_055021_175.wav;BST-1;Myomyo/Myobly;2018-08-18;2018-08-19 05:50;2018-08-19;2018;8;33;19;05:50;5;50
BST-1_20180824_004715_845.wav;BST-1;Myomyo/Myobly;2018-08-23;2018-08-24 00:47;2018-08-24;2018;8;34;24;00:47;0;47
BST-1_20180812_034525_905.wav;BST-1;Myomyo/Myobly;2018-08-11;2018-08-12 03:45;2018-08-12;2018;8;32;12;03:45;3;45
BST-1_20180817_013433_891.wav;BST-1;Myomyo/Myobly;2018-08-16;2018-08-17 01:34;2018-08-17;2018;8;33;17;01:34;1;34
BST-1_20180828_044512_776.wav;BST-1;Myomyo/Myobly;2018-08-27;2018-08-28 04:45;2018-08-28;2018;8;35;28;04:45;4;45
BST-1_20180805_044211_165.wav;BST-1;Myomyo;2018-08-04;2018-08-05 04:42;2018-08-05;2018;8;31;5;04:42;4;42
BST-1_20180827_042708_174.wav;BST-1;Myomyo;2018-08-26;2018-08-27 04:27;2018-08-27;2018;8;34;27;04:27;4;27
BST-1_20180803_222103_087.wav;BST-1;Myomyo;2018-08-03;2018-08-03 22:21;2018-08-03;2018;8;31;3;22:21;22;21
BST-1_20180810_220707_849.wav;BST-1;Myomyo;2018-08-10;2018-08-10 22:07;2018-08-10;2018;8;32;10;22:07;22;7
BST-1_20180810_221742_786.wav;BST-1;Myomyo;2018-08-10;2018-08-10 22:17;2018-08-10;2018;8;32;10;22:17;22;17
BST-1_20180824_012009_062.wav;BST-1;Myomyo;2018-08-23;2018-08-24 01:20;2018-08-24;2018;8;34;24;01:20;1;20
BST-1_20180827_060310_269.wav;BST-1;Myomyo;2018-08-26;2018-08-27 06:03;2018-08-27;2018;8;34;27;06:03;6;3
BST-1_20180809_053158_301.wav;BST-1;Myomyo;2018-08-08;2018-08-09 05:31;2018-08-09;2018;8;32;9;05:31;5;31
BST-1_20180815_033554_481.wav;BST-1;Myomyo;2018-08-14;2018-08-15 03:35;2018-08-15;2018;8;33;15;03:35;3;35
BST-1_20180814_004030_696.wav;BST-1;Myomyo;2018-08-13;2018-08-14 00:40;2018-08-14;2018;8;33;14;00:40;0;40
BST-1_20180814_035810_788.wav;BST-1;Myomyo;2018-08-13;2018-08-14 03:58;2018-08-14;2018;8;33;14;03:58;3;58
BST-1_20180811_050130_157.wav;BST-1;Myomyo;2018-08-10;2018-08-11 05:01;2018-08-11;2018;8;32;11;05:01;5;1
BST-1_20180814_231848_625.wav;BST-1;Myomyo;2018-08-14;2018-08-14 23:18;2018-08-14;2018;8;33;14;23:18;23;18
BST-1_20180821_214706_000.wav;BST-1;Myomyo;2018-08-21;2018-08-21 21:47;2018-08-21;2018;8;34;21;21:47;21;47
