"File";"Place";"Id";"Night_Date";"Date_Time";"Date";"Year";"Month";"Week";"Day";"Time";"Hour";"Minute"
"BST-Lisiere_20180609_231647_2447";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-09 23:16";"2018-06-09";"2018";"06";"23";"09";"23:16";"23";"16"
"BST-Lisiere_20180609_231959_2488";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-09 23:19";"2018-06-09";"2018";"06";"23";"09";"23:19";"23";"19"
"BST-Lisiere_20180609_232757_2460";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-09 23:27";"2018-06-09";"2018";"06";"23";"09";"23:27";"23";"27"
"BST-Lisiere_20180609_233143_2481";"BST-Lisiere";"Hypsav";"2018-06-09";"2018-06-09 23:31";"2018-06-09";"2018";"06";"23";"09";"23:31";"23";"31"
"BST-Lisiere_20180609_233136_2524";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-09 23:31";"2018-06-09";"2018";"06";"23";"09";"23:31";"23";"31"
"BST-Lisiere_20180609_233452_2502";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-09 23:34";"2018-06-09";"2018";"06";"23";"09";"23:34";"23";"34"
"BST-Lisiere_20180609_233505_2510";"BST-Lisiere";"Nyclei/Vesmur";"2018-06-09";"2018-06-09 23:35";"2018-06-09";"2018";"06";"23";"09";"23:35";"23";"35"
"BST-Lisiere_20180609_234029_2470";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-09 23:40";"2018-06-09";"2018";"06";"23";"09";"23:40";"23";"40"
"BST-Lisiere_20180609_234907_2480";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-09 23:49";"2018-06-09";"2018";"06";"23";"09";"23:49";"23";"49"
"BST-Lisiere_20180609_235248_2517";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-09 23:52";"2018-06-09";"2018";"06";"23";"09";"23:52";"23";"52"
"BST-Lisiere_20180609_235920_2499";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-09 23:59";"2018-06-09";"2018";"06";"23";"09";"23:59";"23";"59"
"BST-Lisiere_20180610_000550_2497";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 00:05";"2018-06-10";"2018";"06";"23";"10";"00:05";"00";"05"
"BST-Lisiere_20180610_000600_2507";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 00:06";"2018-06-10";"2018";"06";"23";"10";"00:06";"00";"06"
"BST-Lisiere_20180610_002049_2525";"BST-Lisiere";"Srotules";"2018-06-09";"2018-06-10 00:20";"2018-06-10";"2018";"06";"23";"10";"00:20";"00";"20"
"BST-Lisiere_20180610_002344_2519";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-10 00:23";"2018-06-10";"2018";"06";"23";"10";"00:23";"00";"23"
"BST-Lisiere_20180610_002415_2540";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 00:24";"2018-06-10";"2018";"06";"23";"10";"00:24";"00";"24"
"BST-Lisiere_20180610_002737_2474";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 00:27";"2018-06-10";"2018";"06";"23";"10";"00:27";"00";"27"
"BST-Lisiere_20180610_002738_2535";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 00:27";"2018-06-10";"2018";"06";"23";"10";"00:27";"00";"27"
"BST-Lisiere_20180610_002848_2521";"BST-Lisiere";"Nycnoc/Nyclei";"2018-06-09";"2018-06-10 00:28";"2018-06-10";"2018";"06";"23";"10";"00:28";"00";"28"
"BST-Lisiere_20180610_002832_2531";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-10 00:28";"2018-06-10";"2018";"06";"23";"10";"00:28";"00";"28"
"BST-Lisiere_20180610_003746_2468";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 00:37";"2018-06-10";"2018";"06";"23";"10";"00:37";"00";"37"
"BST-Lisiere_20180610_004538_2467";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 00:45";"2018-06-10";"2018";"06";"23";"10";"00:45";"00";"45"
"BST-Lisiere_20180610_004514_2511";"BST-Lisiere";"Nycnoc/Nyclei";"2018-06-09";"2018-06-10 00:45";"2018-06-10";"2018";"06";"23";"10";"00:45";"00";"45"
"BST-Lisiere_20180610_004731_2537";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 00:47";"2018-06-10";"2018";"06";"23";"10";"00:47";"00";"47"
"BST-Lisiere_20180610_005010_2459";"BST-Lisiere";"Pipnat/Pippip";"2018-06-09";"2018-06-10 00:50";"2018-06-10";"2018";"06";"23";"10";"00:50";"00";"50"
"BST-Lisiere_20180610_010239_2455";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 01:02";"2018-06-10";"2018";"06";"23";"10";"01:02";"01";"02"
"BST-Lisiere_20180610_010421_2500";"BST-Lisiere";"Myomyo";"2018-06-09";"2018-06-10 01:04";"2018-06-10";"2018";"06";"23";"10";"01:04";"01";"04"
"BST-Lisiere_20180610_010459_2534";"BST-Lisiere";"Myomyo";"2018-06-09";"2018-06-10 01:04";"2018-06-10";"2018";"06";"23";"10";"01:04";"01";"04"
"BST-Lisiere_20180610_011028_2444";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 01:10";"2018-06-10";"2018";"06";"23";"10";"01:10";"01";"10"
"BST-Lisiere_20180610_011008_2451";"BST-Lisiere";"Pleaus";"2018-06-09";"2018-06-10 01:10";"2018-06-10";"2018";"06";"23";"10";"01:10";"01";"10"
"BST-Lisiere_20180610_011145_2536";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-09";"2018-06-10 01:11";"2018-06-10";"2018";"06";"23";"10";"01:11";"01";"11"
"BST-Lisiere_20180610_012644_2475";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 01:26";"2018-06-10";"2018";"06";"23";"10";"01:26";"01";"26"
"BST-Lisiere_20180610_013830_2476";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 01:38";"2018-06-10";"2018";"06";"23";"10";"01:38";"01";"38"
"BST-Lisiere_20180610_014301_2448";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 01:43";"2018-06-10";"2018";"06";"23";"10";"01:43";"01";"43"
"BST-Lisiere_20180610_014501_2489";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 01:45";"2018-06-10";"2018";"06";"23";"10";"01:45";"01";"45"
"BST-Lisiere_20180610_020538_2466";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 02:05";"2018-06-10";"2018";"06";"23";"10";"02:05";"02";"05"
"BST-Lisiere_20180610_020633_2541";"BST-Lisiere";"Pleaus";"2018-06-09";"2018-06-10 02:06";"2018-06-10";"2018";"06";"23";"10";"02:06";"02";"06"
"BST-Lisiere_20180610_021156_2496";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 02:11";"2018-06-10";"2018";"06";"23";"10";"02:11";"02";"11"
"BST-Lisiere_20180610_021611_2494";"BST-Lisiere";"Myomyo/Myobly";"2018-06-09";"2018-06-10 02:16";"2018-06-10";"2018";"06";"23";"10";"02:16";"02";"16"
"BST-Lisiere_20180610_022047_2492";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 02:20";"2018-06-10";"2018";"06";"23";"10";"02:20";"02";"20"
"BST-Lisiere_20180610_023133_2443";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-10 02:31";"2018-06-10";"2018";"06";"23";"10";"02:31";"02";"31"
"BST-Lisiere_20180610_024117_2487";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 02:41";"2018-06-10";"2018";"06";"23";"10";"02:41";"02";"41"
"BST-Lisiere_20180610_025105_2516";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 02:51";"2018-06-10";"2018";"06";"23";"10";"02:51";"02";"51"
"BST-Lisiere_20180610_025250_2442";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-10 02:52";"2018-06-10";"2018";"06";"23";"10";"02:52";"02";"52"
"BST-Lisiere_20180610_030103_2461";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 03:01";"2018-06-10";"2018";"06";"23";"10";"03:01";"03";"01"
"BST-Lisiere_20180610_032339_2491";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 03:23";"2018-06-10";"2018";"06";"23";"10";"03:23";"03";"23"
"BST-Lisiere_20180610_033022_2469";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-09";"2018-06-10 03:30";"2018-06-10";"2018";"06";"23";"10";"03:30";"03";"30"
"BST-Lisiere_20180610_033417_2503";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 03:34";"2018-06-10";"2018";"06";"23";"10";"03:34";"03";"34"
"BST-Lisiere_20180610_033824_2472";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 03:38";"2018-06-10";"2018";"06";"23";"10";"03:38";"03";"38"
"BST-Lisiere_20180610_033939_2456";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 03:39";"2018-06-10";"2018";"06";"23";"10";"03:39";"03";"39"
"BST-Lisiere_20180610_035948_2458";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 03:59";"2018-06-10";"2018";"06";"23";"10";"03:59";"03";"59"
"BST-Lisiere_20180610_035931_2478";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-09";"2018-06-10 03:59";"2018-06-10";"2018";"06";"23";"10";"03:59";"03";"59"
"BST-Lisiere_20180610_040117_2533";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 04:01";"2018-06-10";"2018";"06";"23";"10";"04:01";"04";"01"
"BST-Lisiere_20180610_040515_2479";"BST-Lisiere";"Pipnat/Pippip";"2018-06-09";"2018-06-10 04:05";"2018-06-10";"2018";"06";"23";"10";"04:05";"04";"05"
"BST-Lisiere_20180610_040625_2532";"BST-Lisiere";"Myomyo";"2018-06-09";"2018-06-10 04:06";"2018-06-10";"2018";"06";"23";"10";"04:06";"04";"06"
"BST-Lisiere_20180610_041105_2513";"BST-Lisiere";"ChiroSp";"2018-06-09";"2018-06-10 04:11";"2018-06-10";"2018";"06";"23";"10";"04:11";"04";"11"
"BST-Lisiere_20180610_041920_2452";"BST-Lisiere";"Hypsav";"2018-06-09";"2018-06-10 04:19";"2018-06-10";"2018";"06";"23";"10";"04:19";"04";"19"
"BST-Lisiere_20180610_042100_2504";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 04:21";"2018-06-10";"2018";"06";"23";"10";"04:21";"04";"21"
"BST-Lisiere_20180610_045358_2483";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 04:53";"2018-06-10";"2018";"06";"23";"10";"04:53";"04";"53"
"BST-Lisiere_20180610_045853_2538";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-09";"2018-06-10 04:58";"2018-06-10";"2018";"06";"23";"10";"04:58";"04";"58"
"BST-Lisiere_20180610_045948_2477";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 04:59";"2018-06-10";"2018";"06";"23";"10";"04:59";"04";"59"
"BST-Lisiere_20180610_050711_2453";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 05:07";"2018-06-10";"2018";"06";"23";"10";"05:07";"05";"07"
"BST-Lisiere_20180610_051256_2484";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 05:12";"2018-06-10";"2018";"06";"23";"10";"05:12";"05";"12"
"BST-Lisiere_20180610_051731_2462";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-10 05:17";"2018-06-10";"2018";"06";"23";"10";"05:17";"05";"17"
"BST-Lisiere_20180610_054155_2471";"BST-Lisiere";"PippiT";"2018-06-09";"2018-06-10 05:41";"2018-06-10";"2018";"06";"23";"10";"05:41";"05";"41"
"BST-Lisiere_20180610_054510_2506";"BST-Lisiere";"Plesp";"2018-06-09";"2018-06-10 05:45";"2018-06-10";"2018";"06";"23";"10";"05:45";"05";"45"
"BST-Prairie_20180609_212719_2406";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 21:27";"2018-06-09";"2018";"06";"23";"09";"21:27";"21";"27"
"BST-Prairie_20180609_214544_2429";"BST-Prairie";"Nycnoc";"2018-06-09";"2018-06-09 21:45";"2018-06-09";"2018";"06";"23";"09";"21:45";"21";"45"
"BST-Prairie_20180609_220031_2427";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 22:00";"2018-06-09";"2018";"06";"23";"09";"22:00";"22";"00"
"BST-Prairie_20180609_220052_2437";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 22:00";"2018-06-09";"2018";"06";"23";"09";"22:00";"22";"00"
"BST-Prairie_20180609_221732_2405";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 22:17";"2018-06-09";"2018";"06";"23";"09";"22:17";"22";"17"
"BST-Prairie_20180609_221706_2417";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-09";"2018-06-09 22:17";"2018-06-09";"2018";"06";"23";"09";"22:17";"22";"17"
"BST-Prairie_20180609_223012_2421";"BST-Prairie";"PippiT";"2018-06-09";"2018-06-09 22:30";"2018-06-09";"2018";"06";"23";"09";"22:30";"22";"30"
"BST-Prairie_20180609_223452_2412";"BST-Prairie";"Hypsav";"2018-06-09";"2018-06-09 22:34";"2018-06-09";"2018";"06";"23";"09";"22:34";"22";"34"
"BST-Prairie_20180609_223950_2409";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-09";"2018-06-09 22:39";"2018-06-09";"2018";"06";"23";"09";"22:39";"22";"39"
"BST-Prairie_20180609_223940_2426";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 22:39";"2018-06-09";"2018";"06";"23";"09";"22:39";"22";"39"
"BST-Prairie_20180609_224624_2423";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-09";"2018-06-09 22:46";"2018-06-09";"2018";"06";"23";"09";"22:46";"22";"46"
"BST-Prairie_20180609_225245_2400";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-09";"2018-06-09 22:52";"2018-06-09";"2018";"06";"23";"09";"22:52";"22";"52"
"BST-Prairie_20180609_225518_2416";"BST-Prairie";"PippiT";"2018-06-09";"2018-06-09 22:55";"2018-06-09";"2018";"06";"23";"09";"22:55";"22";"55"
"BST-Prairie_20180609_225746_2436";"BST-Prairie";"Eptnil";"2018-06-09";"2018-06-09 22:57";"2018-06-09";"2018";"06";"23";"09";"22:57";"22";"57"
"BST-Prairie_20180609_230659_2403";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-09";"2018-06-09 23:06";"2018-06-09";"2018";"06";"23";"09";"23:06";"23";"06"
"BST-Prairie_20180609_232145_2428";"BST-Prairie";"PippiT";"2018-06-09";"2018-06-09 23:21";"2018-06-09";"2018";"06";"23";"09";"23:21";"23";"21"
"BST-Prairie_20180609_233219_2399";"BST-Prairie";"Hypsav";"2018-06-09";"2018-06-09 23:32";"2018-06-09";"2018";"06";"23";"09";"23:32";"23";"32"
"BST-Prairie_20180609_233214_2408";"BST-Prairie";"Nyclei/Vesmur";"2018-06-09";"2018-06-09 23:32";"2018-06-09";"2018";"06";"23";"09";"23:32";"23";"32"
"BST-Prairie_20180609_233228_2435";"BST-Prairie";"PippiT";"2018-06-09";"2018-06-09 23:32";"2018-06-09";"2018";"06";"23";"09";"23:32";"23";"32"
"BST-Prairie_20180609_234233_2424";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 23:42";"2018-06-09";"2018";"06";"23";"09";"23:42";"23";"42"
"BST-Prairie_20180609_234835_2439";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-09 23:48";"2018-06-09";"2018";"06";"23";"09";"23:48";"23";"48"
"BST-Prairie_20180609_235002_2414";"BST-Prairie";"Plesp";"2018-06-09";"2018-06-09 23:50";"2018-06-09";"2018";"06";"23";"09";"23:50";"23";"50"
"BST-Prairie_20180609_235509_2422";"BST-Prairie";"ChiroSp";"2018-06-09";"2018-06-09 23:55";"2018-06-09";"2018";"06";"23";"09";"23:55";"23";"55"
"BST-Prairie_20180610_001314_2433";"BST-Prairie";"Myosp";"2018-06-09";"2018-06-10 00:13";"2018-06-10";"2018";"06";"23";"10";"00:13";"00";"13"
"BST-Prairie_20180610_002530_2401";"BST-Prairie";"ChiroSp";"2018-06-09";"2018-06-10 00:25";"2018-06-10";"2018";"06";"23";"10";"00:25";"00";"25"
"BST-Prairie_20180610_002533_2441";"BST-Prairie";"PippiT";"2018-06-09";"2018-06-10 00:25";"2018-06-10";"2018";"06";"23";"10";"00:25";"00";"25"
"BST-Prairie_20180610_003703_2407";"BST-Prairie";"Pipnat/Pippip";"2018-06-09";"2018-06-10 00:37";"2018-06-10";"2018";"06";"23";"10";"00:37";"00";"37"
"BST-Prairie_20180610_003952_2440";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 00:39";"2018-06-10";"2018";"06";"23";"10";"00:39";"00";"39"
"BST-Prairie_20180610_010119_2413";"BST-Prairie";"Nycnoc/Nyclei";"2018-06-09";"2018-06-10 01:01";"2018-06-10";"2018";"06";"23";"10";"01:01";"01";"01"
"BST-Prairie_20180610_010544_2425";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 01:05";"2018-06-10";"2018";"06";"23";"10";"01:05";"01";"05"
"BST-Prairie_20180610_010538_2431";"BST-Prairie";"Hypsav";"2018-06-09";"2018-06-10 01:05";"2018-06-10";"2018";"06";"23";"10";"01:05";"01";"05"
"BST-Prairie_20180610_012641_2434";"BST-Prairie";"ChiroSp";"2018-06-09";"2018-06-10 01:26";"2018-06-10";"2018";"06";"23";"10";"01:26";"01";"26"
"BST-Prairie_20180610_012629_2438";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 01:26";"2018-06-10";"2018";"06";"23";"10";"01:26";"01";"26"
"BST-Prairie_20180610_012908_2410";"BST-Prairie";"PippiT";"2018-06-09";"2018-06-10 01:29";"2018-06-10";"2018";"06";"23";"10";"01:29";"01";"29"
"BST-Prairie_20180610_015038_2402";"BST-Prairie";"ChiroSp";"2018-06-09";"2018-06-10 01:50";"2018-06-10";"2018";"06";"23";"10";"01:50";"01";"50"
"BST-Prairie_20180610_015240_2415";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 01:52";"2018-06-10";"2018";"06";"23";"10";"01:52";"01";"52"
"BST-Prairie_20180610_022916_2404";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 02:29";"2018-06-10";"2018";"06";"23";"10";"02:29";"02";"29"
"BST-Prairie_20180610_025137_2432";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 02:51";"2018-06-10";"2018";"06";"23";"10";"02:51";"02";"51"
"BST-Prairie_20180610_031949_2420";"BST-Prairie";"Nyclei/Vesmur";"2018-06-09";"2018-06-10 03:19";"2018-06-10";"2018";"06";"23";"10";"03:19";"03";"19"
"BST-Prairie_20180610_034010_2419";"BST-Prairie";"Myomyo/Myobly";"2018-06-09";"2018-06-10 03:40";"2018-06-10";"2018";"06";"23";"10";"03:40";"03";"40"
"BST-Prairie_20180610_042219_2418";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 04:22";"2018-06-10";"2018";"06";"23";"10";"04:22";"04";"22"
"BST-Prairie_20180610_042557_2430";"BST-Prairie";"Myomyo";"2018-06-09";"2018-06-10 04:25";"2018-06-10";"2018";"06";"23";"10";"04:25";"04";"25"
"BST-Prairie_20180610_051349_2411";"BST-Prairie";"Srotules";"2018-06-09";"2018-06-10 05:13";"2018-06-10";"2018";"06";"23";"10";"05:13";"05";"13"
"BST-Bourg_20180610_214236_2698";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 21:42";"2018-06-10";"2018";"06";"23";"10";"21:42";"21";"42"
"BST-Bourg_20180610_220506_2697";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:05";"2018-06-10";"2018";"06";"23";"10";"22:05";"22";"05"
"BST-Bourg_20180610_220654_2707";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:06";"2018-06-10";"2018";"06";"23";"10";"22:06";"22";"06"
"BST-Bourg_20180610_220856_2705";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:08";"2018-06-10";"2018";"06";"23";"10";"22:08";"22";"08"
"BST-Bourg_20180610_221648_2708";"BST-Bourg";"Pipnat/Pippip";"2018-06-10";"2018-06-10 22:16";"2018-06-10";"2018";"06";"23";"10";"22:16";"22";"16"
"BST-Bourg_20180610_221712_2720";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:17";"2018-06-10";"2018";"06";"23";"10";"22:17";"22";"17"
"BST-Bourg_20180610_221709_2737";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-10";"2018-06-10 22:17";"2018-06-10";"2018";"06";"23";"10";"22:17";"22";"17"
"BST-Bourg_20180610_221947_2686";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:19";"2018-06-10";"2018";"06";"23";"10";"22:19";"22";"19"
"BST-Bourg_20180610_222347_2755";"BST-Bourg";"Pipnat/Pippip";"2018-06-10";"2018-06-10 22:23";"2018-06-10";"2018";"06";"23";"10";"22:23";"22";"23"
"BST-Bourg_20180610_222412_2713";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:24";"2018-06-10";"2018";"06";"23";"10";"22:24";"22";"24"
"BST-Bourg_20180610_222550_2685";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:25";"2018-06-10";"2018";"06";"23";"10";"22:25";"22";"25"
"BST-Bourg_20180610_222625_2749";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:26";"2018-06-10";"2018";"06";"23";"10";"22:26";"22";"26"
"BST-Bourg_20180610_222800_2692";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:28";"2018-06-10";"2018";"06";"23";"10";"22:28";"22";"28"
"BST-Bourg_20180610_222836_2724";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:28";"2018-06-10";"2018";"06";"23";"10";"22:28";"22";"28"
"BST-Bourg_20180610_223042_2734";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:30";"2018-06-10";"2018";"06";"23";"10";"22:30";"22";"30"
"BST-Bourg_20180610_223119_2732";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:31";"2018-06-10";"2018";"06";"23";"10";"22:31";"22";"31"
"BST-Bourg_20180610_223152_2733";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:31";"2018-06-10";"2018";"06";"23";"10";"22:31";"22";"31"
"BST-Bourg_20180610_223556_2756";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:35";"2018-06-10";"2018";"06";"23";"10";"22:35";"22";"35"
"BST-Bourg_20180610_223724_2721";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:37";"2018-06-10";"2018";"06";"23";"10";"22:37";"22";"37"
"BST-Bourg_20180610_223859_2711";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:38";"2018-06-10";"2018";"06";"23";"10";"22:38";"22";"38"
"BST-Bourg_20180610_223905_2687";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:39";"2018-06-10";"2018";"06";"23";"10";"22:39";"22";"39"
"BST-Bourg_20180610_224134_2735";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:41";"2018-06-10";"2018";"06";"23";"10";"22:41";"22";"41"
"BST-Bourg_20180610_224243_2753";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:42";"2018-06-10";"2018";"06";"23";"10";"22:42";"22";"42"
"BST-Bourg_20180610_224553_2712";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:45";"2018-06-10";"2018";"06";"23";"10";"22:45";"22";"45"
"BST-Bourg_20180610_224957_2760";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:49";"2018-06-10";"2018";"06";"23";"10";"22:49";"22";"49"
"BST-Bourg_20180610_225016_2729";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:50";"2018-06-10";"2018";"06";"23";"10";"22:50";"22";"50"
"BST-Bourg_20180610_225423_2751";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 22:54";"2018-06-10";"2018";"06";"23";"10";"22:54";"22";"54"
"BST-Bourg_20180610_225526_2741";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-10";"2018-06-10 22:55";"2018-06-10";"2018";"06";"23";"10";"22:55";"22";"55"
"BST-Bourg_20180610_225512_2763";"BST-Bourg";"Srotules";"2018-06-10";"2018-06-10 22:55";"2018-06-10";"2018";"06";"23";"10";"22:55";"22";"55"
"BST-Bourg_20180610_225637_2748";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 22:56";"2018-06-10";"2018";"06";"23";"10";"22:56";"22";"56"
"BST-Bourg_20180610_225758_2740";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-10";"2018-06-10 22:57";"2018-06-10";"2018";"06";"23";"10";"22:57";"22";"57"
"BST-Bourg_20180610_225818_2736";"BST-Bourg";"Nyclei/Vesmur";"2018-06-10";"2018-06-10 22:58";"2018-06-10";"2018";"06";"23";"10";"22:58";"22";"58"
"BST-Bourg_20180610_230012_2726";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-10";"2018-06-10 23:00";"2018-06-10";"2018";"06";"23";"10";"23:00";"23";"00"
"BST-Bourg_20180610_230042_2744";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 23:00";"2018-06-10";"2018";"06";"23";"10";"23:00";"23";"00"
"BST-Bourg_20180610_230152_2750";"BST-Bourg";"Myosp";"2018-06-10";"2018-06-10 23:01";"2018-06-10";"2018";"06";"23";"10";"23:01";"23";"01"
"BST-Bourg_20180610_230604_2704";"BST-Bourg";"Myomyo";"2018-06-10";"2018-06-10 23:06";"2018-06-10";"2018";"06";"23";"10";"23:06";"23";"06"
"BST-Bourg_20180610_230904_2715";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 23:09";"2018-06-10";"2018";"06";"23";"10";"23:09";"23";"09"
"BST-Bourg_20180610_231420_2683";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 23:14";"2018-06-10";"2018";"06";"23";"10";"23:14";"23";"14"
"BST-Bourg_20180610_231557_2717";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 23:15";"2018-06-10";"2018";"06";"23";"10";"23:15";"23";"15"
"BST-Bourg_20180610_231634_2701";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 23:16";"2018-06-10";"2018";"06";"23";"10";"23:16";"23";"16"
"BST-Bourg_20180610_231922_2762";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 23:19";"2018-06-10";"2018";"06";"23";"10";"23:19";"23";"19"
"BST-Bourg_20180610_232111_2725";"BST-Bourg";"ChiroSp";"2018-06-10";"2018-06-10 23:21";"2018-06-10";"2018";"06";"23";"10";"23:21";"23";"21"
"BST-Bourg_20180610_232749_2746";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 23:27";"2018-06-10";"2018";"06";"23";"10";"23:27";"23";"27"
"BST-Bourg_20180610_234225_2764";"BST-Bourg";"PippiT";"2018-06-10";"2018-06-10 23:42";"2018-06-10";"2018";"06";"23";"10";"23:42";"23";"42"
"BST-Bourg_20180610_234513_2730";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-10";"2018-06-10 23:45";"2018-06-10";"2018";"06";"23";"10";"23:45";"23";"45"
